prompt_id,L1,speaker,alpha,wer,method
arctic_a0019,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_a0019,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_a0019,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0019,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0019,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0019,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0021,Chinese,BWC,0.0,0.1428571428571428,dtw_aligned
arctic_a0021,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_a0021,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_a0021,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_a0021,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_a0021,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_a0021,Spanish,EBVS,0.0,0.4285714285714285,dtw_aligned
arctic_a0021,Spanish,EBVS,0.25,0.2857142857142857,dtw_aligned
arctic_a0021,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_a0021,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_a0021,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_a0021,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_a0021,Korean,HJK,0.0,0.1428571428571428,dtw_aligned
arctic_a0021,Korean,HJK,0.25,0.0,dtw_aligned
arctic_a0021,Korean,HJK,0.5,0.0,dtw_aligned
arctic_a0021,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0021,Korean,HJK,0.9,0.0,dtw_aligned
arctic_a0021,Korean,HJK,1.0,0.0,dtw_aligned
arctic_a0021,Vietnamese,HQTV,0.0,0.1428571428571428,dtw_aligned
arctic_a0021,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_a0021,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_a0021,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0021,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_a0021,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_a0021,Hindi,SVBI,0.0,0.1428571428571428,dtw_aligned
arctic_a0021,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_a0021,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_a0021,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_a0021,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_a0021,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_a0021,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_a0021,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_a0021,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0021,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0021,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0021,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0028,Chinese,BWC,0.0,0.0,dtw_aligned
arctic_a0028,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_a0028,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_a0028,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_a0028,Chinese,BWC,0.9,0.3333333333333333,dtw_aligned
arctic_a0028,Chinese,BWC,1.0,0.3333333333333333,dtw_aligned
arctic_a0028,Spanish,EBVS,0.0,0.3333333333333333,dtw_aligned
arctic_a0028,Spanish,EBVS,0.25,0.3333333333333333,dtw_aligned
arctic_a0028,Spanish,EBVS,0.5,0.3333333333333333,dtw_aligned
arctic_a0028,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_a0028,Spanish,EBVS,0.9,0.3333333333333333,dtw_aligned
arctic_a0028,Spanish,EBVS,1.0,0.3333333333333333,dtw_aligned
arctic_a0028,Korean,HJK,0.0,0.3333333333333333,dtw_aligned
arctic_a0028,Korean,HJK,0.25,0.0,dtw_aligned
arctic_a0028,Korean,HJK,0.5,0.6666666666666666,dtw_aligned
arctic_a0028,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0028,Korean,HJK,0.9,0.3333333333333333,dtw_aligned
arctic_a0028,Korean,HJK,1.0,0.0,dtw_aligned
arctic_a0028,Vietnamese,HQTV,0.0,0.0,dtw_aligned
arctic_a0028,Vietnamese,HQTV,0.25,0.3333333333333333,dtw_aligned
arctic_a0028,Vietnamese,HQTV,0.5,0.3333333333333333,dtw_aligned
arctic_a0028,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0028,Vietnamese,HQTV,0.9,0.3333333333333333,dtw_aligned
arctic_a0028,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_a0028,Hindi,SVBI,0.0,0.3333333333333333,dtw_aligned
arctic_a0028,Hindi,SVBI,0.25,1.0,dtw_aligned
arctic_a0028,Hindi,SVBI,0.5,0.6666666666666666,dtw_aligned
arctic_a0028,Hindi,SVBI,0.75,0.3333333333333333,dtw_aligned
arctic_a0028,Hindi,SVBI,0.9,0.3333333333333333,dtw_aligned
arctic_a0028,Hindi,SVBI,1.0,0.3333333333333333,dtw_aligned
arctic_a0028,Arabic,ZHAA,0.0,0.6666666666666666,dtw_aligned
arctic_a0028,Arabic,ZHAA,0.25,0.6666666666666666,dtw_aligned
arctic_a0028,Arabic,ZHAA,0.5,0.3333333333333333,dtw_aligned
arctic_a0028,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0028,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0028,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0030,Chinese,BWC,0.0,0.0,dtw_aligned
arctic_a0030,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_a0030,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_a0030,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_a0030,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_a0030,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_a0030,Spanish,EBVS,0.0,0.0,dtw_aligned
arctic_a0030,Spanish,EBVS,0.25,0.0,dtw_aligned
arctic_a0030,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_a0030,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_a0030,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_a0030,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_a0030,Korean,HJK,0.0,0.0,dtw_aligned
arctic_a0030,Korean,HJK,0.25,0.0,dtw_aligned
arctic_a0030,Korean,HJK,0.5,0.0,dtw_aligned
arctic_a0030,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0030,Korean,HJK,0.9,0.0,dtw_aligned
arctic_a0030,Korean,HJK,1.0,0.0,dtw_aligned
arctic_a0030,Vietnamese,HQTV,0.0,0.0,dtw_aligned
arctic_a0030,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_a0030,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_a0030,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0030,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_a0030,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_a0030,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_a0030,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_a0030,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_a0030,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_a0030,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_a0030,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_a0030,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_a0030,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_a0030,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0030,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0030,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0030,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0040,Chinese,BWC,0.0,0.1,dtw_aligned
arctic_a0040,Chinese,BWC,0.25,0.1,dtw_aligned
arctic_a0040,Chinese,BWC,0.5,0.1,dtw_aligned
arctic_a0040,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_a0040,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_a0040,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_a0040,Spanish,EBVS,0.0,0.1,dtw_aligned
arctic_a0040,Spanish,EBVS,0.25,0.2,dtw_aligned
arctic_a0040,Spanish,EBVS,0.5,0.1,dtw_aligned
arctic_a0040,Spanish,EBVS,0.75,0.1,dtw_aligned
arctic_a0040,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_a0040,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_a0040,Korean,HJK,0.0,0.1,dtw_aligned
arctic_a0040,Korean,HJK,0.25,0.1,dtw_aligned
arctic_a0040,Korean,HJK,0.5,0.0,dtw_aligned
arctic_a0040,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0040,Korean,HJK,0.9,0.0,dtw_aligned
arctic_a0040,Korean,HJK,1.0,0.0,dtw_aligned
arctic_a0040,Vietnamese,HQTV,0.0,0.2,dtw_aligned
arctic_a0040,Vietnamese,HQTV,0.25,0.2,dtw_aligned
arctic_a0040,Vietnamese,HQTV,0.5,0.1,dtw_aligned
arctic_a0040,Vietnamese,HQTV,0.75,0.1,dtw_aligned
arctic_a0040,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_a0040,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_a0040,Hindi,SVBI,0.0,0.2,dtw_aligned
arctic_a0040,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_a0040,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_a0040,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_a0040,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_a0040,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_a0040,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_a0040,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_a0040,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0040,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0040,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0040,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0044,Chinese,BWC,0.0,0.1,dtw_aligned
arctic_a0044,Chinese,BWC,0.25,0.2,dtw_aligned
arctic_a0044,Chinese,BWC,0.5,0.1,dtw_aligned
arctic_a0044,Chinese,BWC,0.75,0.1,dtw_aligned
arctic_a0044,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_a0044,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_a0044,Spanish,EBVS,0.0,0.0,dtw_aligned
arctic_a0044,Spanish,EBVS,0.25,0.1,dtw_aligned
arctic_a0044,Spanish,EBVS,0.5,0.1,dtw_aligned
arctic_a0044,Spanish,EBVS,0.75,0.1,dtw_aligned
arctic_a0044,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_a0044,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_a0044,Korean,HJK,0.0,0.0,dtw_aligned
arctic_a0044,Korean,HJK,0.25,0.0,dtw_aligned
arctic_a0044,Korean,HJK,0.5,0.0,dtw_aligned
arctic_a0044,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0044,Korean,HJK,0.9,0.0,dtw_aligned
arctic_a0044,Korean,HJK,1.0,0.0,dtw_aligned
arctic_a0044,Vietnamese,HQTV,0.0,0.5,dtw_aligned
arctic_a0044,Vietnamese,HQTV,0.25,0.3,dtw_aligned
arctic_a0044,Vietnamese,HQTV,0.5,0.2,dtw_aligned
arctic_a0044,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0044,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_a0044,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_a0044,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_a0044,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_a0044,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_a0044,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_a0044,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_a0044,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_a0044,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_a0044,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_a0044,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0044,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0044,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0044,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0055,Chinese,BWC,0.0,0.3636363636363636,dtw_aligned
arctic_a0055,Chinese,BWC,0.25,0.0909090909090909,dtw_aligned
arctic_a0055,Chinese,BWC,0.5,0.0909090909090909,dtw_aligned
arctic_a0055,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_a0055,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_a0055,Chinese,BWC,1.0,0.0909090909090909,dtw_aligned
arctic_a0055,Spanish,EBVS,0.0,0.0,dtw_aligned
arctic_a0055,Spanish,EBVS,0.25,0.0,dtw_aligned
arctic_a0055,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_a0055,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_a0055,Spanish,EBVS,0.9,0.0909090909090909,dtw_aligned
arctic_a0055,Spanish,EBVS,1.0,0.1818181818181818,dtw_aligned
arctic_a0055,Korean,HJK,0.0,0.0,dtw_aligned
arctic_a0055,Korean,HJK,0.25,0.0,dtw_aligned
arctic_a0055,Korean,HJK,0.5,0.2727272727272727,dtw_aligned
arctic_a0055,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0055,Korean,HJK,0.9,0.1818181818181818,dtw_aligned
arctic_a0055,Korean,HJK,1.0,0.1818181818181818,dtw_aligned
arctic_a0055,Vietnamese,HQTV,0.0,0.2727272727272727,dtw_aligned
arctic_a0055,Vietnamese,HQTV,0.25,0.1818181818181818,dtw_aligned
arctic_a0055,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_a0055,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0055,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_a0055,Vietnamese,HQTV,1.0,0.0909090909090909,dtw_aligned
arctic_a0055,Hindi,SVBI,0.0,0.0909090909090909,dtw_aligned
arctic_a0055,Hindi,SVBI,0.25,0.0909090909090909,dtw_aligned
arctic_a0055,Hindi,SVBI,0.5,0.2727272727272727,dtw_aligned
arctic_a0055,Hindi,SVBI,0.75,0.1818181818181818,dtw_aligned
arctic_a0055,Hindi,SVBI,0.9,0.2727272727272727,dtw_aligned
arctic_a0055,Hindi,SVBI,1.0,0.1818181818181818,dtw_aligned
arctic_a0055,Arabic,ZHAA,0.0,0.1818181818181818,dtw_aligned
arctic_a0055,Arabic,ZHAA,0.25,0.1818181818181818,dtw_aligned
arctic_a0055,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0055,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0055,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0055,Arabic,ZHAA,1.0,0.0909090909090909,dtw_aligned
arctic_a0062,Chinese,BWC,0.0,0.2857142857142857,dtw_aligned
arctic_a0062,Chinese,BWC,0.25,0.1428571428571428,dtw_aligned
arctic_a0062,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_a0062,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_a0062,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_a0062,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_a0062,Spanish,EBVS,0.0,0.0,dtw_aligned
arctic_a0062,Spanish,EBVS,0.25,0.0,dtw_aligned
arctic_a0062,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_a0062,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_a0062,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_a0062,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_a0062,Korean,HJK,0.0,0.0,dtw_aligned
arctic_a0062,Korean,HJK,0.25,0.0,dtw_aligned
arctic_a0062,Korean,HJK,0.5,0.0,dtw_aligned
arctic_a0062,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0062,Korean,HJK,0.9,0.0,dtw_aligned
arctic_a0062,Korean,HJK,1.0,0.0,dtw_aligned
arctic_a0062,Vietnamese,HQTV,0.0,0.2857142857142857,dtw_aligned
arctic_a0062,Vietnamese,HQTV,0.25,0.1428571428571428,dtw_aligned
arctic_a0062,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_a0062,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0062,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_a0062,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_a0062,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_a0062,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_a0062,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_a0062,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_a0062,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_a0062,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_a0062,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_a0062,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_a0062,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0062,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0062,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0062,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0065,Chinese,BWC,0.0,0.1818181818181818,dtw_aligned
arctic_a0065,Chinese,BWC,0.25,0.0909090909090909,dtw_aligned
arctic_a0065,Chinese,BWC,0.5,0.0909090909090909,dtw_aligned
arctic_a0065,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_a0065,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_a0065,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_a0065,Spanish,EBVS,0.0,0.1818181818181818,dtw_aligned
arctic_a0065,Spanish,EBVS,0.25,0.0909090909090909,dtw_aligned
arctic_a0065,Spanish,EBVS,0.5,0.1818181818181818,dtw_aligned
arctic_a0065,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_a0065,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_a0065,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_a0065,Korean,HJK,0.0,0.0,dtw_aligned
arctic_a0065,Korean,HJK,0.25,0.0,dtw_aligned
arctic_a0065,Korean,HJK,0.5,0.0,dtw_aligned
arctic_a0065,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0065,Korean,HJK,0.9,0.0,dtw_aligned
arctic_a0065,Korean,HJK,1.0,0.0,dtw_aligned
arctic_a0065,Vietnamese,HQTV,0.0,0.0,dtw_aligned
arctic_a0065,Vietnamese,HQTV,0.25,0.2727272727272727,dtw_aligned
arctic_a0065,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_a0065,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0065,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_a0065,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_a0065,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_a0065,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_a0065,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_a0065,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_a0065,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_a0065,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_a0065,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_a0065,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_a0065,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0065,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0065,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0065,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0080,Chinese,BWC,0.0,0.0,dtw_aligned
arctic_a0080,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_a0080,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_a0080,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_a0080,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_a0080,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_a0080,Spanish,EBVS,0.0,0.2,dtw_aligned
arctic_a0080,Spanish,EBVS,0.25,0.2,dtw_aligned
arctic_a0080,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_a0080,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_a0080,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_a0080,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_a0080,Korean,HJK,0.0,0.0,dtw_aligned
arctic_a0080,Korean,HJK,0.25,0.0,dtw_aligned
arctic_a0080,Korean,HJK,0.5,0.0,dtw_aligned
arctic_a0080,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0080,Korean,HJK,0.9,0.0,dtw_aligned
arctic_a0080,Korean,HJK,1.0,0.0,dtw_aligned
arctic_a0080,Vietnamese,HQTV,0.0,0.4,dtw_aligned
arctic_a0080,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_a0080,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_a0080,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0080,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_a0080,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_a0080,Hindi,SVBI,0.0,0.0,dtw_aligned
arctic_a0080,Hindi,SVBI,0.25,0.0,dtw_aligned
arctic_a0080,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_a0080,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_a0080,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_a0080,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_a0080,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_a0080,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_a0080,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0080,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0080,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0080,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0099,Chinese,BWC,0.0,0.1428571428571428,dtw_aligned
arctic_a0099,Chinese,BWC,0.25,0.0,dtw_aligned
arctic_a0099,Chinese,BWC,0.5,0.0,dtw_aligned
arctic_a0099,Chinese,BWC,0.75,0.0,dtw_aligned
arctic_a0099,Chinese,BWC,0.9,0.0,dtw_aligned
arctic_a0099,Chinese,BWC,1.0,0.0,dtw_aligned
arctic_a0099,Spanish,EBVS,0.0,0.5714285714285714,dtw_aligned
arctic_a0099,Spanish,EBVS,0.25,0.1428571428571428,dtw_aligned
arctic_a0099,Spanish,EBVS,0.5,0.2857142857142857,dtw_aligned
arctic_a0099,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_a0099,Spanish,EBVS,0.9,0.0,dtw_aligned
arctic_a0099,Spanish,EBVS,1.0,0.0,dtw_aligned
arctic_a0099,Korean,HJK,0.0,0.0,dtw_aligned
arctic_a0099,Korean,HJK,0.25,0.0,dtw_aligned
arctic_a0099,Korean,HJK,0.5,0.0,dtw_aligned
arctic_a0099,Korean,HJK,0.75,0.0,dtw_aligned
arctic_a0099,Korean,HJK,0.9,0.0,dtw_aligned
arctic_a0099,Korean,HJK,1.0,0.0,dtw_aligned
arctic_a0099,Vietnamese,HQTV,0.0,0.0,dtw_aligned
arctic_a0099,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_a0099,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_a0099,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0099,Vietnamese,HQTV,0.9,0.0,dtw_aligned
arctic_a0099,Vietnamese,HQTV,1.0,0.0,dtw_aligned
arctic_a0099,Hindi,SVBI,0.0,0.1428571428571428,dtw_aligned
arctic_a0099,Hindi,SVBI,0.25,0.1428571428571428,dtw_aligned
arctic_a0099,Hindi,SVBI,0.5,0.0,dtw_aligned
arctic_a0099,Hindi,SVBI,0.75,0.0,dtw_aligned
arctic_a0099,Hindi,SVBI,0.9,0.0,dtw_aligned
arctic_a0099,Hindi,SVBI,1.0,0.0,dtw_aligned
arctic_a0099,Arabic,ZHAA,0.0,0.5714285714285714,dtw_aligned
arctic_a0099,Arabic,ZHAA,0.25,0.1428571428571428,dtw_aligned
arctic_a0099,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0099,Arabic,ZHAA,0.75,0.0,dtw_aligned
arctic_a0099,Arabic,ZHAA,0.9,0.0,dtw_aligned
arctic_a0099,Arabic,ZHAA,1.0,0.0,dtw_aligned
arctic_a0110,Chinese,BWC,0.0,0.4,dtw_aligned
arctic_a0110,Chinese,BWC,0.25,0.4,dtw_aligned
arctic_a0110,Chinese,BWC,0.5,0.4,dtw_aligned
arctic_a0110,Chinese,BWC,0.75,0.2,dtw_aligned
arctic_a0110,Chinese,BWC,0.9,0.2,dtw_aligned
arctic_a0110,Chinese,BWC,1.0,0.2,dtw_aligned
arctic_a0110,Spanish,EBVS,0.0,0.6,dtw_aligned
arctic_a0110,Spanish,EBVS,0.25,0.0,dtw_aligned
arctic_a0110,Spanish,EBVS,0.5,0.0,dtw_aligned
arctic_a0110,Spanish,EBVS,0.75,0.0,dtw_aligned
arctic_a0110,Spanish,EBVS,0.9,0.2,dtw_aligned
arctic_a0110,Spanish,EBVS,1.0,0.2,dtw_aligned
arctic_a0110,Korean,HJK,0.0,0.4,dtw_aligned
arctic_a0110,Korean,HJK,0.25,0.2,dtw_aligned
arctic_a0110,Korean,HJK,0.5,0.0,dtw_aligned
arctic_a0110,Korean,HJK,0.75,0.2,dtw_aligned
arctic_a0110,Korean,HJK,0.9,0.2,dtw_aligned
arctic_a0110,Korean,HJK,1.0,0.2,dtw_aligned
arctic_a0110,Vietnamese,HQTV,0.0,0.0,dtw_aligned
arctic_a0110,Vietnamese,HQTV,0.25,0.0,dtw_aligned
arctic_a0110,Vietnamese,HQTV,0.5,0.0,dtw_aligned
arctic_a0110,Vietnamese,HQTV,0.75,0.0,dtw_aligned
arctic_a0110,Vietnamese,HQTV,0.9,0.2,dtw_aligned
arctic_a0110,Vietnamese,HQTV,1.0,0.2,dtw_aligned
arctic_a0110,Hindi,SVBI,0.0,0.2,dtw_aligned
arctic_a0110,Hindi,SVBI,0.25,0.2,dtw_aligned
arctic_a0110,Hindi,SVBI,0.5,0.2,dtw_aligned
arctic_a0110,Hindi,SVBI,0.75,0.2,dtw_aligned
arctic_a0110,Hindi,SVBI,0.9,0.2,dtw_aligned
arctic_a0110,Hindi,SVBI,1.0,0.2,dtw_aligned
arctic_a0110,Arabic,ZHAA,0.0,0.0,dtw_aligned
arctic_a0110,Arabic,ZHAA,0.25,0.0,dtw_aligned
arctic_a0110,Arabic,ZHAA,0.5,0.0,dtw_aligned
arctic_a0110,Arabic,ZHAA,0.75,0.2,dtw_aligned
arctic_a0110,Arabic,ZHAA,0.9,0.2,dtw_aligned
